ENSG00000228572	LL0YNC03-29C1.1
ENSG00000182378	PLCXD1
ENSG00000178605	GTPBP6
ENSG00000226179	LINC00685
ENSG00000167393	PPP2R3B
ENSG00000266731	AL732314.1
ENSG00000234958	FABP5P13
ENSG00000229232	KRT18P53
ENSG00000185960	SHOX
ENSG00000237531	RP11-309M23.1
ENSG00000225661	RPL14P5
ENSG00000205755	CRLF2
ENSG00000198223	CSF2RA
ENSG00000264510	BX649553.3
ENSG00000264819	BX649553.4
ENSG00000263980	BX649553.2
ENSG00000265658	MIR3690
ENSG00000263835	BX649553.1
ENSG00000223274	RNA5SP498
ENSG00000265350	RN7SL355P
ENSG00000185291	IL3RA
ENSG00000169100	SLC25A6
ENSG00000236871	LINC00106
ENSG00000236017	ASMTL-AS1
ENSG00000169093	ASMTL
ENSG00000182162	P2RY8
ENSG00000197976	AKAP17A
ENSG00000196433	ASMT
ENSG00000223511	RP13-297E16.4
ENSG00000234622	RP13-297E16.5
ENSG00000169084	DHRSX
ENSG00000223571	DHRSX-IT1
ENSG00000214717	ZBED1
ENSG00000223773	CD99P1
ENSG00000230542	LINC00102
ENSG00000002586	CD99
ENSG00000124343	XG
ENSG00000251848	snoU13
ENSG00000056998	GYG2
ENSG00000235483	GYG2-AS1
ENSG00000006756	ARSD
ENSG00000229851	ARSD-AS1
ENSG00000157399	ARSE
ENSG00000205667	ARSH
ENSG00000062096	ARSF
ENSG00000239228	RN7SL578P
ENSG00000230249	RP13-824C8.2
ENSG00000228459	CXorf28
ENSG00000101825	MXRA5
ENSG00000213487	ASS1P4
ENSG00000212214	SNORA48
ENSG00000207435	RNU6-114P
ENSG00000183943	PRKX
ENSG00000207332	RNU6-146P
ENSG00000207320	Y_RNA
ENSG00000236188	PRKX-AS1
ENSG00000182888	RP11-558O12.1
ENSG00000205664	RP11-706O15.1
ENSG00000234449	RP11-706O15.3
ENSG00000205663	RP11-706O15.5
ENSG00000205662	RP11-706O15.7
ENSG00000225722	RP11-706O15.8
ENSG00000264861	AC108683.1
ENSG00000236513	RP11-707P20.1
ENSG00000222834	AC074035.1
ENSG00000235039	MTND6P12
ENSG00000226313	RP11-585K14.2
ENSG00000238193	RP11-555H23.1
ENSG00000201660	SNORA20
ENSG00000236120	RP11-733O18.1
ENSG00000146938	NLGN4X
ENSG00000252291	SNORA31
ENSG00000229818	RP11-459A10.3
ENSG00000225962	RP11-459A10.2
ENSG00000265284	MIR4770
ENSG00000237730	RP11-459A10.1
ENSG00000169059	VCX3A
ENSG00000231217	RP11-1M18.1
ENSG00000237490	RP13-926M18.1
ENSG00000130021	HDHD1
ENSG00000228550	RP11-483M24.2
ENSG00000264268	MIR4767
ENSG00000101846	STS
ENSG00000182583	VCX
ENSG00000006757	PNPLA4
ENSG00000230394	RP11-692P14.1
ENSG00000207628	MIR651
ENSG00000177504	VCX2
ENSG00000205642	VCX3B
ENSG00000011201	KAL1
ENSG00000225574	DRAXINP1
ENSG00000183304	FAM9A
ENSG00000231619	GS1-542M4.3
ENSG00000229012	GS1-542M4.4
ENSG00000225271	RP11-66N5.2
ENSG00000177138	FAM9B
ENSG00000200852	RNA5SP499
ENSG00000219870	RP11-430A19.2
ENSG00000228543	GS1-519E5.1
ENSG00000232111	RP11-126O22.1
ENSG00000101849	TBL1X
ENSG00000101850	GPR143
ENSG00000146950	SHROOM2
ENSG00000215319	RP11-98L4.1
ENSG00000230326	HMGN1P33
ENSG00000206844	Y_RNA
ENSG00000234469	AC002365.1
ENSG00000047644	WWC3
ENSG00000225076	WWC3-AS1
ENSG00000202469	Y_RNA
ENSG00000073464	CLCN4
ENSG00000222133	AC003666.1
ENSG00000227042	RP6-1O2.1
ENSG00000101871	MID1
ENSG00000207202	RNU6-800P
ENSG00000234129	RP11-120D5.1
ENSG00000004961	HCCS
ENSG00000207151	Y_RNA
ENSG00000047648	ARHGAP6
ENSG00000125363	AMELX
ENSG00000263652	MIR548AX
ENSG00000232392	AC002366.3
ENSG00000223418	GS1-590J6.2
ENSG00000005302	MSL3
ENSG00000206792	Y_RNA
ENSG00000169933	FRMPD4
ENSG00000252111	AC002981.1
ENSG00000206795	Y_RNA
ENSG00000223487	FRMPD4-AS1
ENSG00000231211	RPL17P49
ENSG00000271814	7SK
ENSG00000101911	PRPS2
ENSG00000229083	PSMA6P2
ENSG00000230691	MRPL35P4
ENSG00000196664	TLR7
ENSG00000233338	TLR8-AS1
ENSG00000101916	TLR8
ENSG00000205542	TMSB4X
ENSG00000187268	FAM9C
ENSG00000261030	RP11-791M20.1
ENSG00000235385	GS1-600G8.5
ENSG00000231216	GS1-600G8.3
ENSG00000123594	ATXN3L
ENSG00000235592	GS1-600G8.4
ENSG00000226985	RP11-142G7.2
ENSG00000226434	RP11-1L9.1
ENSG00000197582	GPX1P1
ENSG00000198759	EGFL6
ENSG00000233357	RPL30P15
ENSG00000199622	RN7SKP20
ENSG00000176896	TCEANC
ENSG00000123595	RAB9A
ENSG00000196459	TRAPPC2
ENSG00000046651	OFD1
ENSG00000046653	GPM6B
ENSG00000233535	RP1-122K4.2
ENSG00000212663	RP1-122K4.3
ENSG00000046647	GEMIN8
ENSG00000264331	AC003035.1
ENSG00000233247	GS1-257G1.1
ENSG00000101958	GLRA2
ENSG00000221278	AC003658.1
ENSG00000231066	NPM1P9
ENSG00000181544	FANCB
ENSG00000130150	MOSPD2
ENSG00000235929	TPT1P14
ENSG00000236929	RP11-699A7.1
ENSG00000102048	ASB9
ENSG00000165192	ASB11
ENSG00000165195	PIGA
ENSG00000165197	FIGF
ENSG00000087842	PIR
ENSG00000102010	BMX
ENSG00000130234	ACE2
ENSG00000225833	GS1-594A7.3
ENSG00000147003	TMEM27
ENSG00000237539	GS1-594A7.5
ENSG00000186312	CA5BP1
ENSG00000169239	CA5B
ENSG00000200620	SNORA7
ENSG00000169249	ZRSR2
ENSG00000182287	AP1S2
ENSG00000200566	RNU5F-7P
ENSG00000226536	SETP15
ENSG00000126010	GRPR
ENSG00000238178	RP11-431J24.2
ENSG00000182798	MAGEB17
ENSG00000215313	RPL6P30
ENSG00000252648	AC078993.1
ENSG00000238623	AC073597.1
ENSG00000235071	RP11-759L5.2
ENSG00000239333	RN7SL658P
ENSG00000047230	CTPS2
ENSG00000265144	MIR548AM
ENSG00000169906	S100G
ENSG00000169895	SYAP1
ENSG00000238709	RNU7-56P
ENSG00000086712	TXLNG
ENSG00000230180	CTD-2542O7.2
ENSG00000102054	RBBP7
ENSG00000222736	RNU4-6P
ENSG00000223498	RP11-716A19.3
ENSG00000199410	Y_RNA
ENSG00000169891	REPS2
ENSG00000201467	SNORA16
ENSG00000214322	CBX1P2
ENSG00000214321	CBX1P4
ENSG00000238764	snoU13
ENSG00000188158	NHS
ENSG00000265465	MIR4768
ENSG00000235834	RP1-60N8.1
ENSG00000230020	NHS-AS1
ENSG00000226153	RP3-389A20.5
ENSG00000047634	SCML1
ENSG00000227873	RP3-389A20.2
ENSG00000131831	RAI2
ENSG00000225066	RP1-272E8.1
ENSG00000225882	RP3-410B11.1
ENSG00000177324	BEND2
ENSG00000102098	SCML2
ENSG00000235211	TMSB10P2
ENSG00000207025	Y_RNA
ENSG00000008086	CDKL5
ENSG00000236187	GJA6P
ENSG00000102104	RS1
ENSG00000086717	PPEF1
ENSG00000237221	PPEF1-AS1
ENSG00000196564	RP3-499B10.3
ENSG00000223018	AL096700.1
ENSG00000224224	HAUS1P2
ENSG00000237836	PHKA2-AS1
ENSG00000044446	PHKA2
ENSG00000266710	RN7SL48P
ENSG00000173698	GPR64
ENSG00000131828	PDHA1
ENSG00000180815	MAP3K15
ENSG00000202144	Y_RNA
ENSG00000147010	SH3KBP1
ENSG00000173681	CXorf23
ENSG00000206663	Y_RNA
ENSG00000184368	MAP7D2
ENSG00000264566	MIR23C
ENSG00000173674	EIF1AX
ENSG00000201882	snoU2-30
ENSG00000201592	snoU2_19
ENSG00000225037	EIF1AX-AS1
ENSG00000177189	RPS6KA3
ENSG00000252978	RN7SKP183
ENSG00000206716	RNU6-133P
ENSG00000149970	CNKSR2
ENSG00000231913	RARRES2P3
ENSG00000266822	AL928874.1
ENSG00000185915	KLHL34
ENSG00000091482	SMPX
ENSG00000012174	MBTPS2
ENSG00000230797	YY2
ENSG00000206639	Y_RNA
ENSG00000271286	LL0XNC01-39B3.1
ENSG00000102172	SMS
ENSG00000102174	PHEX
ENSG00000265868	RN7SL436P
ENSG00000224204	PHEX-AS1
ENSG00000233067	RP11-40F8.2
ENSG00000175809	ZNF645
ENSG00000231846	RP11-494I9.2
ENSG00000224396	METTL15P3
ENSG00000201095	RNU6-266P
ENSG00000231011	RP11-494I9.1
ENSG00000265819	AC092832.1
ENSG00000237019	GS1-433O24.1
ENSG00000184735	DDX53
ENSG00000174028	FAM3C2
ENSG00000221786	AC004673.1
ENSG00000228610	GS1-590J15.1
ENSG00000165186	PTCHD1
ENSG00000226774	RP11-654E17.2
ENSG00000238327	snoU13
ENSG00000123131	PRDX4
ENSG00000123130	ACOT9
ENSG00000263425	AC131011.1
ENSG00000233785	RP13-314C10.5
ENSG00000202272	Y_RNA
ENSG00000130066	SAT1
ENSG00000184831	APOO
ENSG00000238103	RPL9P7
ENSG00000165182	CXorf58
ENSG00000174010	KLHL15
ENSG00000130741	EIF2S3
ENSG00000201407	SNORA68
ENSG00000234230	ZFX-AS1
ENSG00000005889	ZFX
ENSG00000264184	AC096509.1
ENSG00000223611	SUPT20HL2
ENSG00000264746	AC004552.1
ENSG00000223731	SUPT20HL1
ENSG00000225071	GS1-184P14.2
ENSG00000067992	PDK3
ENSG00000214124	SNRPEP9
ENSG00000265506	AC004656.1
ENSG00000260822	GS1-358P8.4
ENSG00000102230	PCYT1B
ENSG00000226222	RP11-753E22.3
ENSG00000236836	PCYT1B-AS1
ENSG00000236487	RP11-753E22.2
ENSG00000101868	POLA1
ENSG00000264224	AC004655.1
ENSG00000251869	SCARNA23
ENSG00000232472	EEF1B2P3
ENSG00000004848	ARX
ENSG00000214111	RP1-258N20.3
ENSG00000240439	RN7SL91P
ENSG00000176812	RP11-629O4.1
ENSG00000212075	AC112778.1
ENSG00000229310	RPP40P1
ENSG00000228519	RP11-298C3.2
ENSG00000233403	RP11-86A5.1
ENSG00000176774	MAGEB18
ENSG00000232446	RP13-60P5.2
ENSG00000232030	MAGEB6P1
ENSG00000227511	GS1-466O4.2
ENSG00000176746	MAGEB6
ENSG00000232644	GS1-466O4.3
ENSG00000188408	MAGEB5
ENSG00000237171	GS1-466O4.5
ENSG00000228464	RP11-617O8.1
ENSG00000231388	RP11-702C7.2
ENSG00000230265	RP11-702C7.1
ENSG00000259849	VENTXP1
ENSG00000236160	GS1-541M1.2
ENSG00000216938	RPL7P58
ENSG00000236683	HMGA1P1
ENSG00000252491	RNU1-142P
ENSG00000242021	RP11-268G12.3
ENSG00000228933	RP11-268G12.1
ENSG00000233807	RP11-268G12.2
ENSG00000252486	Y_RNA
ENSG00000235642	PTP4A1P5
ENSG00000224960	SMEK3P
ENSG00000223391	GS1-309P15.3
ENSG00000238247	GS1-309P15.4
ENSG00000189186	DCAF8L2
ENSG00000231315	AC107613.1
ENSG00000177689	MAGEB10
ENSG00000229731	RP11-501H19.2
ENSG00000226199	RP11-12D5.2
ENSG00000232834	RP11-12D5.3
ENSG00000228345	RP11-12D5.4
ENSG00000233243	RP11-12D5.5
ENSG00000224589	RP11-12D5.6
ENSG00000226372	DCAF8L1
ENSG00000263509	AC078988.1
ENSG00000223742	RP11-149B9.2
ENSG00000169306	IL1RAPL1
ENSG00000226436	RP1-22N22.1
ENSG00000201666	SNORD74
ENSG00000237994	RP1-146A15.1
ENSG00000201356	RNA5SP500
ENSG00000227393	RP6-127F18.2
ENSG00000264090	MIR4666B
ENSG00000227592	PIGFP3
ENSG00000270794	GS1-383H3.6
ENSG00000099399	MAGEB2
ENSG00000198798	MAGEB3
ENSG00000120289	MAGEB4
ENSG00000214107	MAGEB1
ENSG00000169297	NR0B1
ENSG00000266257	AC005926.1
ENSG00000120280	CXorf21
ENSG00000178556	CKS1BP6
ENSG00000232368	FTLP2
ENSG00000198814	GK
ENSG00000229331	GK-IT1
ENSG00000241886	RP11-242C19.2
ENSG00000243055	GK-AS1
ENSG00000157625	TAB3
ENSG00000231542	TAB3-AS1
ENSG00000235512	TAB3-AS2
ENSG00000132446	FTHL17
ENSG00000198947	DMD
ENSG00000252903	RNU6-894P
ENSG00000222922	RNA5SP501
ENSG00000236285	NPM1P8
ENSG00000263600	MIR3915
ENSG00000221348	MIR548F5
ENSG00000236828	DMD-AS3
ENSG00000238969	snoU13
ENSG00000226781	TBCAP1
ENSG00000215310	RP6-60B16.1
ENSG00000233928	RP11-305F18.1
ENSG00000185448	FAM47A
ENSG00000185638	FTH1P14
ENSG00000233571	RP11-545D19.1
ENSG00000236072	RP11-281B1.2
ENSG00000271136	RP11-320J16.1
ENSG00000147027	TMEM47
ENSG00000225384	RP13-643D4.1
ENSG00000189132	FAM47B
ENSG00000222864	AL596268.1
ENSG00000229347	RP11-504E21.1
ENSG00000252411	RNU6-1087P
ENSG00000230227	SIAH1P1
ENSG00000233663	RP11-497J7.1
ENSG00000271088	RP11-497J7.4
ENSG00000233880	RP11-497J7.2
ENSG00000189023	MAGEB16
ENSG00000271519	RP11-307A17.2
ENSG00000165164	CXorf22
ENSG00000206733	RNU6-641P
ENSG00000176034	CHDC2
ENSG00000229384	HMGB1P16
ENSG00000205081	CXorf30
ENSG00000226484	RP11-87M18.2
ENSG00000233921	RPS15AP40
ENSG00000221729	AL590285.1
ENSG00000249467	RP11-492O8.1
ENSG00000235510	BX842568.1
ENSG00000223723	BX842568.2
ENSG00000231069	BX842568.4
ENSG00000198173	FAM47C
ENSG00000243048	FTH1P18
ENSG00000214071	RP11-31H15.2
ENSG00000233810	MOB1AP2
ENSG00000130962	PRRG1
ENSG00000250349	TM4SF2
ENSG00000241607	RP11-357K9.2
ENSG00000219186	FTH1P19
ENSG00000234355	FTH1P27
ENSG00000174678	FAM47DP
ENSG00000147036	LANCL3
ENSG00000047597	XK
ENSG00000165168	CYBB
ENSG00000165169	DYNLT3
ENSG00000206983	RNU6-49P
ENSG00000259977	AL121578.2
ENSG00000224339	AL121578.5
ENSG00000187516	CXorf27
ENSG00000229674	AL121578.7
ENSG00000147041	SYTL5
ENSG00000221466	MIR548AJ2
ENSG00000101955	SRPX
ENSG00000226679	RP13-43E11.1
ENSG00000156313	RPGR
ENSG00000252050	SNORA31
ENSG00000036473	OTC
ENSG00000227988	TDGF1P1
ENSG00000232370	AF241726.2
ENSG00000229735	FTLP16
ENSG00000233007	AF241726.4
ENSG00000156298	TSPAN7
ENSG00000238606	RNU7-7P
ENSG00000235806	RP4-646N3.1
ENSG00000165175	MID1IP1
ENSG00000238123	MID1IP1-AS1
ENSG00000207122	RNU6-591P
ENSG00000224610	RP11-265P11.1
ENSG00000235304	RP11-265P11.2
ENSG00000236747	RP11-157D23.1
ENSG00000234191	RP11-157D23.2
ENSG00000263730	MIR3937
ENSG00000264618	RN7SL732P
ENSG00000228232	GAPDHP1
ENSG00000270759	CTD-2324A24.2
ENSG00000261435	MIR1587
ENSG00000263972	MIR1587
ENSG00000214047	RPS11P7
ENSG00000223486	AC092198.1
ENSG00000183337	BCOR
ENSG00000236393	RP11-320G24.1
ENSG00000238920	snoU13
ENSG00000214045	RP6-186E3.1
ENSG00000206677	Y_RNA
ENSG00000235685	RP11-126D17.1
ENSG00000238730	RNU7-164P
ENSG00000182220	ATP6AP2
ENSG00000238205	MPC1L
ENSG00000185753	CXorf38
ENSG00000180182	MED14
ENSG00000234636	MED14-AS1
ENSG00000270791	DPRXP6
ENSG00000214031	RP11-169L17.3
ENSG00000237661	RP11-169L17.5
ENSG00000238222	MKRN4P
ENSG00000232801	SDCBPP3
ENSG00000189145	RP11-77G22.2
ENSG00000216866	RPS2P55
ENSG00000237931	RP11-469E19.1
ENSG00000124486	USP9X
ENSG00000269941	RP5-1172N10.4
ENSG00000223714	RP5-1172N10.2
ENSG00000199564	RNA5SP502
ENSG00000238426	Y_RNA
ENSG00000226641	RP13-13A3.1
ENSG00000215301	DDX3X
ENSG00000264573	RN7SL15P
ENSG00000188937	NYX
ENSG00000225238	RP1-169I5.4
ENSG00000147044	CASK
ENSG00000233033	CASK-AS1
ENSG00000212207	RNU6-1321P
ENSG00000265741	RN7SL406P
ENSG00000217624	RP11-204C16.4
ENSG00000242559	RN7SL144P
ENSG00000171659	GPR34
ENSG00000171657	GPR82
ENSG00000229822	RP5-1174J21.2
ENSG00000237875	RP5-1174J21.1
ENSG00000251807	RNU6-202P
ENSG00000233103	RP11-524P6.1
ENSG00000228847	ATP5G2P4
ENSG00000212560	RNU6-630P
ENSG00000228780	RP1-50A13.1
ENSG00000206896	RNU6-1124P
ENSG00000231772	RP1-154K9.2
ENSG00000102055	PPP1R2P9
ENSG00000270280	RP11-265D20.1
ENSG00000224294	RP3-326I13.1
ENSG00000237206	IMPDH1P4
ENSG00000231750	NANOGP10
ENSG00000189221	MAOA
ENSG00000069535	MAOB
ENSG00000124479	NDP
ENSG00000236276	NDP-AS1
ENSG00000214019	RP6-218J18.2
ENSG00000183690	EFHC2
ENSG00000198414	TATDN2P1
ENSG00000214018	RRM2P3
ENSG00000200702	Y_RNA
ENSG00000224054	RP4-551E13.2
ENSG00000215035	FDPSP5
ENSG00000069509	FUNDC1
ENSG00000252120	AL136137.1
ENSG00000233543	CHTF8P1
ENSG00000229168	RPL19P20
ENSG00000214016	RP6-105D16.1
ENSG00000242065	RN7SL291P
ENSG00000189037	DUSP21
ENSG00000147050	KDM6A
ENSG00000252113	RNU6-523P
ENSG00000147113	CXorf36
ENSG00000229491	RP11-342D14.1
ENSG00000237782	RP1-192P9.1
ENSG00000229563	RP11-245M24.1
ENSG00000214282	KRT8P14
ENSG00000204915	RP6-99M1.1
ENSG00000270069	RP6-99M1.2
ENSG00000207870	MIR221
ENSG00000207725	MIR222
ENSG00000269902	RP6-99M1.3
ENSG00000231566	RP5-1158E12.3
ENSG00000212347	SNORD77
ENSG00000215286	RP5-1158E12.2
ENSG00000234613	RP5-1158E12.1
ENSG00000224701	MED28P4
ENSG00000213100	KRT18P68
ENSG00000214009	PCNAP3
ENSG00000229145	ACTBP1
ENSG00000236751	RP1-30G7.2
ENSG00000231235	RP11-75A9.1
ENSG00000235587	GAPDHP65
ENSG00000147121	KRBOX4
ENSG00000224072	RP11-75A9.3
ENSG00000251192	ZNF674
ENSG00000199226	RNU6-50P
ENSG00000230844	ZNF674-AS1
ENSG00000270499	MKI67P1
ENSG00000147119	CHST7
ENSG00000065923	SLC9A7
ENSG00000213997	PGAM1P7
ENSG00000226048	YBX1P8
ENSG00000215284	RP11-198M15.1
ENSG00000102218	RP2
ENSG00000204904	CXorf31
ENSG00000102221	JADE3
ENSG00000130988	RGN
ENSG00000206685	RNU6-1189P
ENSG00000201659	RNU12-2P
ENSG00000147123	NDUFB11
ENSG00000182872	RBM10
ENSG00000237351	CTD-2522E6.4
ENSG00000130985	UBA1
ENSG00000224975	INE1
ENSG00000102225	CDK16
ENSG00000102226	USP11
ENSG00000237623	RP11-571E6.1
ENSG00000238729	snoU13
ENSG00000266158	RN7SL785P
ENSG00000203402	RP11-571E6.3
ENSG00000201450	RNU6-149P
ENSG00000147117	ZNF157
ENSG00000221459	SNORA11C
ENSG00000232009	RP11-571E6.4
ENSG00000226556	NPM1P49
ENSG00000147124	ZNF41
ENSG00000196741	CXorf24
ENSG00000235636	NUS1P1
ENSG00000078061	ARAF
ENSG00000008056	SYN1
ENSG00000102265	TIMP1
ENSG00000263858	MIR4769
ENSG00000126759	CFP
ENSG00000126767	ELK1
ENSG00000126756	UXT
ENSG00000267064	UXT-AS1
ENSG00000187893	CXXC1P1
ENSG00000224656	RP1-212G6.4
ENSG00000229968	RP3-393P12.1
ENSG00000188459	WASF4P
ENSG00000197779	ZNF81
ENSG00000224401	RPL7P57
ENSG00000147118	ZNF182
ENSG00000221994	ZNF630
ENSG00000171489	SPACA5
ENSG00000238068	ZNF630-AS1
ENSG00000238473	snoU13
ENSG00000171483	SSX6
ENSG00000171478	SPACA5B
ENSG00000230241	RP11-38O23.3
ENSG00000233139	RP11-38O23.4
ENSG00000201517	RNU6-707P
ENSG00000225198	SSXP3
ENSG00000238032	RP11-38O23.7
ENSG00000165583	SSX5
ENSG00000234780	RP11-552E4.2
ENSG00000252856	RNA5SP503
ENSG00000204368	RP11-552E4.3
ENSG00000231568	RP11-552E4.4
ENSG00000229662	RP11-552E4.5
ENSG00000126752	SSX1
ENSG00000232813	RP11-344N17.2
ENSG00000241207	RP11-344N17.3
ENSG00000237345	RP11-344N17.11
ENSG00000204648	SSX9
ENSG00000234391	RP11-344N17.6
ENSG00000227302	SSXP9
ENSG00000230100	RP11-344N17.8
ENSG00000270747	RP11-344N17.15
ENSG00000165584	SSX3
ENSG00000225055	RP11-344N17.9
ENSG00000234448	RP11-344N17.13
ENSG00000231603	RP11-344N17.12
ENSG00000204645	SSX4
ENSG00000198946	SSX4B
ENSG00000229620	AF196972.2
ENSG00000231489	AF196972.10
ENSG00000235350	AF196972.3
ENSG00000226971	AF196972.4
ENSG00000017483	SLC38A5
ENSG00000068438	FTSJ1
ENSG00000224292	AF196972.9
ENSG00000102312	PORCN
ENSG00000147155	EBP
ENSG00000068354	TBC1D25
ENSG00000239017	snoU13
ENSG00000204620	AC115618.1
ENSG00000102317	RBM3
ENSG00000228343	RP11-1148L6.5
ENSG00000220125	MRPL32P1
ENSG00000101940	WDR13
ENSG00000231725	VN1R110P
ENSG00000015285	WAS
ENSG00000101945	SUV39H1
ENSG00000232828	AF196970.3
ENSG00000206723	RNU6-1056P
ENSG00000171433	GLOD5
ENSG00000233585	AC115617.2
ENSG00000207367	RNU6-29P
ENSG00000102145	GATA1
ENSG00000094631	HDAC6
ENSG00000187682	ERAS
ENSG00000102109	PCSK1N
ENSG00000126768	TIMM17B
ENSG00000102103	PQBP1
ENSG00000102100	SLC35A2
ENSG00000102096	PIM2
ENSG00000068308	OTUD5
ENSG00000184596	AF207550.1
ENSG00000223309	RNU6-722P
ENSG00000102057	KCND1
ENSG00000068400	GRIPAP1
ENSG00000264065	RN7SL139P
ENSG00000068323	TFE3
ENSG00000147144	CCDC120
ENSG00000243279	PRAF2
ENSG00000196998	WDR45
ENSG00000250232	AF196779.12
ENSG00000206936	RNU4-52P
ENSG00000068394	GPKOW
ENSG00000265033	RN7SL262P
ENSG00000017621	MAGIX
ENSG00000102007	PLP2
ENSG00000012211	PRICKLE3
ENSG00000102003	SYP
ENSG00000237341	SYP-AS1
ENSG00000266813	AF196779.1
ENSG00000102001	CACNA1F
ENSG00000230216	HSPB1P2
ENSG00000101997	CCDC22
ENSG00000049768	FOXP3
ENSG00000049769	PPP1R3F
ENSG00000270012	LL0XNC01-7P3.1
ENSG00000215274	GAGE10
ENSG00000224659	GAGE12J
ENSG00000237597	GAGE13
ENSG00000205775	GAGE2E
ENSG00000240257	GAGE2D
ENSG00000241465	GAGE12I
ENSG00000236249	GAGE2C
ENSG00000231850	GAGE2B
ENSG00000236737	GAGE12B
ENSG00000237671	GAGE12C
ENSG00000227488	GAGE12D
ENSG00000216649	GAGE12E
ENSG00000236362	GAGE12F
ENSG00000215269	GAGE12G
ENSG00000224902	GAGE12H
ENSG00000189064	GAGE2A
ENSG00000205777	GAGE1
ENSG00000213856	VDAC1P2
ENSG00000227391	SALL1P1
ENSG00000068985	PAGE1
ENSG00000101951	PAGE4
ENSG00000234390	USP27X-AS1
ENSG00000242013	USP27X
ENSG00000220132	AF238380.8
ENSG00000171365	CLCN5
ENSG00000201341	RNU6-421P
ENSG00000207758	MIR532
ENSG00000207768	MIR188
ENSG00000265152	AF222686.1
ENSG00000207785	MIR500A
ENSG00000208015	MIR362
ENSG00000211538	MIR501
ENSG00000239057	MIR500B
ENSG00000207970	MIR660
ENSG00000272080	MIR502
ENSG00000181977	PYY3
ENSG00000202495	Y_RNA
ENSG00000147081	AKAP4
ENSG00000147082	CCNB3
ENSG00000204466	DGKK
ENSG00000158352	SHROOM4
ENSG00000265211	AL121865.1
ENSG00000222303	RNU6-935P
ENSG00000226881	H3F3AP5
ENSG00000130385	BMP15
ENSG00000238190	HMGB1P15
ENSG00000227493	RP11-104D21.1
ENSG00000230926	RP11-104D21.2
ENSG00000230317	RP11-104D21.3
ENSG00000237926	RP13-346H10.2
ENSG00000122824	NUDT10
ENSG00000229151	RP11-348F1.3
ENSG00000226530	RP11-348F1.2
ENSG00000187690	CXorf67
ENSG00000196368	NUDT11
ENSG00000234766	RP11-56H2.2
ENSG00000224109	CENPVP3
ENSG00000227997	CENPVP2
ENSG00000223591	CENPVP1
ENSG00000189369	GSPT2
ENSG00000179222	MAGED1
ENSG00000236576	RP11-22B10.3
ENSG00000252377	RNU6-504P
ENSG00000228827	RP11-234P3.2
ENSG00000232951	IPO7P1
ENSG00000237528	RP11-234P3.4
ENSG00000232562	TPMTP3
ENSG00000182776	RP11-114H20.1
ENSG00000187243	MAGED4B
ENSG00000221705	SNORA11E
ENSG00000154545	MAGED4
ENSG00000221475	SNORA11D
ENSG00000179028	RP11-363G10.2
ENSG00000155622	XAGE2B
ENSG00000225957	CTD-2267G17.2
ENSG00000224556	RP11-485B17.3
ENSG00000250084	RP11-485B17.5
ENSG00000227319	RBM22P6
ENSG00000204382	XAGE1B
ENSG00000223395	RBM22P7
ENSG00000204379	XAGE1A
ENSG00000235073	RBM22P10
ENSG00000225322	RP11-472D17.1
ENSG00000233742	RP11-472D17.2
ENSG00000227628	RP11-472D17.3
ENSG00000231283	RP11-472D17.6
ENSG00000231775	RP11-472D17.4
ENSG00000185751	XAGE2
ENSG00000232384	RP11-204I15.1
ENSG00000227469	RBM22P8
ENSG00000183461	XAGE1C
ENSG00000229936	RBM22P9
ENSG00000204376	XAGE1D
ENSG00000204375	XAGE1E
ENSG00000231457	RBM22P11
ENSG00000227058	RP13-34L8.7
ENSG00000231593	RP13-34L8.8
ENSG00000228771	RP11-552J9.1
ENSG00000185319	SSXP4
ENSG00000197185	SSXP1
ENSG00000234792	RP11-552J9.6
ENSG00000157965	SSX8
